user_id,artwork_id,rating,artist,style,genre
16,9249,1,5,12,8
16,3757,0,4,12,10
16,563,1,1,21,8
16,8694,1,25,17,5
17,6546,1,20,4,7
17,3639,1,25,17,8
17,8234,1,5,12,2
17,2284,1,19,3,2
17,6186,1,8,21,10
17,8614,1,25,17,8
17,6124,0,2,12,4
17,7318,1,19,3,2
17,2941,1,1,12,4
17,3233,0,6,12,1
18,8412,0,2,12,4
18,7270,1,4,12,4
18,2010,1,17,12,6
18,126,0,3,12,4
18,4320,1,22,21,8
18,1522,0,7,23,7
18,5539,0,1,21,4
18,8796,1,7,23,7
19,7335,0,13,21,4
19,4800,1,25,17,7
19,4594,1,25,17,7
19,7713,0,10,21,4
19,2800,1,22,20,8
19,6876,1,18,20,1
19,3089,1,2,21,4
19,8222,1,6,12,4
20,9535,1,4,12,9
20,119,0,6,12,1
20,3699,0,12,15,7
20,2706,0,12,15,7
20,6444,0,4,12,4
20,9578,1,14,3,10
20,3651,1,21,20,6
20,5466,1,Unknown,17,10
20,8568,0,3,12,1
20,9180,0,1,21,6
20,3754,1,5,12,2
20,540,0,22,20,10
20,1887,0,2,12,1
21,5613,0,17,12,6
21,9233,1,11,21,10
21,8620,1,14,24,10
21,8227,1,12,15,7
21,4254,0,14,3,1
21,4439,1,12,15,2
21,6852,1,3,12,4
21,3983,0,10,21,4
21,5202,0,17,12,4
22,4702,0,11,21,1
22,4746,0,21,24,7
22,3902,1,20,4,4
22,7245,1,Unknown,17,10
22,1445,1,1,21,6
22,4871,1,19,3,2
22,2699,0,10,21,8
22,2427,1,4,12,4
22,3676,0,14,3,1
22,9893,1,12,15,3
22,8096,1,22,20,10
23,6057,1,25,17,1
23,7723,0,2,12,2
23,8455,0,15,20,6
23,9699,1,22,20,4
23,4725,1,22,20,8
23,9636,1,22,20,8
23,4611,1,20,4,7
23,3206,1,9,23,4
24,4805,0,4,12,4
24,3086,1,10,21,8
24,2678,0,22,20,4
24,238,0,18,21,10
24,1477,0,11,21,8
24,8217,1,17,12,6
24,8287,0,18,21,1
24,4363,1,2,12,1
24,8839,1,14,24,4
24,538,1,3,12,1
25,2812,0,13,9,10
25,5196,1,14,3,10
25,4173,0,3,12,10
25,9967,0,5,12,2
25,8522,0,20,4,7
25,3124,1,11,21,6
25,8955,1,25,17,7
25,1178,0,9,23,10
25,9102,0,5,12,7
25,8430,1,4,12,1
25,3433,0,12,7,2
26,8543,1,3,12,2
26,2397,1,17,12,2
26,5126,1,14,24,7
26,6000,0,19,3,10
26,3376,1,3,12,2
26,8494,0,7,23,3
26,5479,1,12,15,7
26,2653,1,2,12,1
27,6605,1,1,15,3
27,8113,0,17,12,5
27,7492,0,4,12,10
27,5259,1,16,20,10
27,5748,1,14,24,4
27,2117,1,11,21,8
27,7058,0,7,23,7
27,1287,1,6,12,1
27,9268,1,3,12,4
27,494,0,20,4,4
27,501,0,13,15,3
27,9073,1,19,3,6
27,8762,1,17,12,4
27,4511,1,10,21,4
27,3642,1,2,12,4
28,4828,0,22,20,4
28,6007,1,12,15,7
28,2600,1,6,12,2
28,2391,1,17,12,4
28,476,1,19,3,5
28,1804,1,20,4,8
28,6130,1,16,20,4
28,973,0,19,3,10
28,8159,0,7,23,3
28,961,0,11,21,6
28,1318,0,21,24,7
28,7000,0,14,24,10
28,4727,1,14,24,2
29,7702,0,9,23,4
29,6743,1,8,21,6
29,6588,0,6,12,2
29,9297,1,18,20,9
29,7632,1,22,20,6
29,9804,1,21,9,6
29,953,0,22,21,6
29,9579,1,19,3,10
29,4985,0,5,12,10
29,678,0,22,21,2
29,5426,1,22,21,8
30,7009,0,4,12,4
30,2503,1,7,23,7
30,2073,1,14,3,10
30,1997,1,17,12,4
30,4465,1,14,24,4
30,1396,0,14,24,4
30,1062,1,2,12,1
30,7463,0,9,23,10
30,8304,0,2,18,2
30,886,1,14,24,4
30,3234,0,17,12,6
30,2625,0,16,20,4
30,4056,1,13,10,4
30,7004,0,22,21,8
30,9384,1,5,12,8
31,2295,0,18,9,2
31,3563,1,4,12,4
31,9052,1,18,20,1
31,2569,1,17,12,4
31,8307,0,8,21,6
31,1904,0,8,21,6
31,8233,0,17,12,5
31,8119,1,14,24,4
31,2751,1,5,12,10
31,3494,1,13,9,1
31,927,1,20,4,8
31,2769,0,5,12,2
32,1687,0,18,21,10
32,6011,0,18,20,4
32,1335,0,16,20,10
32,5941,0,13,24,8
32,7104,0,15,25,9
32,2774,0,4,12,4
32,3148,1,22,20,10
32,6989,1,12,15,7
32,6115,0,10,21,4
33,1752,1,8,21,8
33,6310,0,3,12,6
33,7285,1,12,15,8
33,5970,1,7,23,3
33,6807,0,10,21,4
33,9155,0,20,4,2
33,4027,0,5,12,2
33,514,0,22,20,10
33,5943,0,20,4,7
33,925,1,14,3,3
33,7244,1,10,21,8
34,314,0,21,24,7
34,867,1,15,2,2
34,9160,0,3,12,2
34,7794,0,22,21,8
34,6934,1,3,12,5
34,9918,1,1,21,8
34,1982,1,22,20,1
34,5977,0,16,7,4
34,6930,0,14,24,4
34,5501,0,2,12,1
34,5845,0,14,3,2
34,5483,1,5,12,5
34,8868,1,12,15,8
34,6439,0,7,23,7
35,1004,0,17,12,6
35,7350,0,11,21,8
35,3132,1,16,23,6
35,201,0,21,7,5
35,8179,0,8,21,6
35,663,1,12,15,7
35,4325,0,12,15,3
35,5355,1,4,12,9
35,4509,0,17,12,6
35,4893,1,7,23,3
36,4780,0,4,12,2
36,3084,0,4,12,1
36,226,1,8,21,6
36,8064,0,20,4,6
36,7865,1,5,12,6
36,2127,0,7,23,3
36,1648,0,3,12,4
36,4737,1,12,15,3
36,582,0,7,23,3
36,5858,0,5,12,8
36,3032,1,1,3,2
36,4032,1,4,12,4
36,2667,1,13,21,6
37,3876,0,22,21,8
37,7489,1,17,12,6
37,2758,1,9,23,4
37,8739,1,16,20,9
37,5830,0,17,12,6
37,9423,1,5,12,8
37,5498,1,22,20,4
37,3753,0,17,12,6
37,2396,0,16,20,9
37,831,1,15,7,9
37,5239,1,9,23,4
37,6787,0,10,21,4
37,8626,1,4,12,1
37,4850,1,11,12,6
37,5260,1,15,15,6
38,9444,0,14,24,4
38,148,0,4,12,2
38,2392,0,5,12,5
38,2516,1,4,12,10
38,268,0,7,23,7
38,2501,1,Unknown,17,10
38,1287,1,6,12,1
38,7238,0,18,9,6
38,2892,1,14,3,10
39,1107,0,22,20,4
39,9961,1,22,21,8
39,3341,0,17,12,4
39,5465,1,13,9,8
39,5252,1,5,12,10
39,8088,0,13,9,6
39,7132,0,12,15,7
39,9327,0,21,20,4
40,9060,1,12,15,3
40,7345,1,15,7,9
40,3077,0,17,12,5
40,7131,1,17,12,9
40,410,0,14,3,1
40,4555,1,14,24,4
40,4312,0,17,12,2
40,5623,0,17,12,4
40,5704,1,22,20,9
40,7681,1,18,21,4
40,1776,0,13,21,8
40,5586,1,22,20,1
41,2435,1,10,21,4
41,2730,0,17,12,4
41,6677,0,13,9,8
41,7287,1,19,3,2
41,2483,0,18,21,9
41,2969,1,17,12,2
41,5208,0,14,24,4
41,1579,1,20,4,6
41,6217,1,12,15,3
42,8960,1,22,20,2
42,915,0,22,21,8
42,8040,1,14,24,4
42,3018,1,7,23,3
42,9917,0,20,4,6
42,8775,1,14,24,8
42,6611,1,14,24,4
42,4734,1,7,23,3
42,6215,0,17,12,6
42,4009,1,20,4,4
43,5727,0,11,21,6
43,5559,1,22,20,8
43,2755,0,18,20,4
43,9320,0,17,12,10
43,1576,0,14,24,4
43,174,0,14,24,4
43,4422,1,25,17,7
43,8730,0,20,4,2
43,2224,1,11,21,6
44,9707,0,14,24,1
44,8468,1,22,20,8
44,2947,1,22,20,8
44,4405,1,17,12,4
44,5143,0,22,21,6
44,7476,1,18,20,10
44,3387,1,18,20,9
44,2503,1,7,23,7
44,6592,0,11,21,6
44,1495,0,1,3,2
44,3393,1,20,4,8
44,979,0,14,24,4
44,3719,0,4,12,4
45,6668,0,10,21,4
45,136,1,10,21,4
45,318,0,5,12,2
45,3294,1,18,20,2
45,4056,0,13,10,4
45,9055,0,7,23,7
45,2341,1,1,3,2
45,1216,1,20,4,6
45,7007,0,4,21,4
45,9777,1,20,4,2
45,875,0,8,21,6
45,205,0,12,15,7
45,2958,1,11,21,5
45,3006,1,4,12,4
46,5062,1,8,21,8
46,7559,1,1,21,6
46,6034,0,4,12,1
46,7702,1,9,23,4
46,2601,0,22,21,2
46,6492,1,22,21,8
46,4076,0,6,12,2
46,8163,1,17,12,8
47,2908,1,5,12,8
47,7754,1,22,20,4
47,7828,0,7,23,3
47,8395,0,22,20,8
47,1289,0,6,12,2
47,9030,0,14,3,10
47,9695,0,22,20,4
47,4621,1,14,24,4
47,3295,1,9,23,10
47,1097,0,18,21,4
48,2108,0,18,21,4
48,2900,1,18,21,8
48,1908,0,22,20,9
48,2765,0,12,15,7
48,714,1,16,20,4
48,3582,1,2,12,4
48,7435,0,8,21,6
48,1517,0,18,21,2
48,1928,1,17,12,6
48,4025,1,17,12,4
48,185,0,4,12,2
48,3404,1,2,12,2
48,9589,0,18,21,10
49,3889,0,11,21,8
49,2067,0,11,12,10
49,869,1,7,23,3
49,8912,0,14,24,4
49,5926,0,2,12,1
49,184,1,12,7,2
49,2741,1,17,12,2
49,9603,1,22,20,2
49,6132,1,7,23,7
49,2512,1,7,23,7
49,2600,1,6,12,2
49,8317,1,17,12,6
49,2454,1,2,12,2
49,7561,0,17,12,4
49,4369,1,22,21,2
50,3546,1,10,21,4
50,3671,1,20,4,10
50,5429,1,16,20,8
50,3135,1,14,3,10
50,6338,0,2,12,4
50,8403,0,14,3,10
50,8593,0,12,15,3
50,4233,0,12,15,9
50,754,1,16,7,4
50,1848,0,3,12,4
50,4787,1,18,21,4
51,5495,0,4,12,4
51,3868,0,11,12,2
51,7149,0,2,12,6
51,7988,0,8,21,6
51,8642,1,25,17,7
51,223,0,13,20,10
51,2169,1,14,24,4
51,2618,0,12,15,7
51,7391,0,12,15,2
51,6329,1,1,21,10
51,292,1,22,20,8
51,5233,1,4,12,4
52,3462,0,18,21,4
52,495,1,17,12,6
52,5870,1,18,21,4
52,1846,0,9,23,4
52,9949,1,4,12,4
52,4435,0,11,12,1
52,5354,0,12,15,7
52,8662,0,17,12,6
52,5666,1,4,12,4
52,9718,0,12,15,10
52,8442,0,1,21,6
53,6007,0,12,15,7
53,7529,0,17,12,5
