artwork_id,total_views,total_likes,popularity,unique_users,artist,style,genre
2010,1,1,1.0,1,17,12,6
2067,1,0,0.0,1,11,12,10
2073,1,1,1.0,1,14,3,10
2084,1,0,0.0,1,19,3,5
2108,1,0,0.0,1,18,21,4
2117,1,1,1.0,1,11,21,8
2127,1,0,0.0,1,7,23,3
2169,1,1,1.0,1,14,24,4
2224,1,1,1.0,1,11,21,6
2284,1,1,1.0,1,19,3,2
2295,2,1,0.5,2,18,9,2
2341,1,1,1.0,1,1,3,2
2391,1,1,1.0,1,17,12,4
2392,1,0,0.0,1,5,12,5
2396,1,0,0.0,1,16,20,9
2397,1,1,1.0,1,17,12,2
2427,1,1,1.0,1,4,12,4
2435,1,1,1.0,1,10,21,4
2443,1,1,1.0,1,18,9,2
2454,1,1,1.0,1,2,12,2
2483,1,0,0.0,1,18,21,9
2501,1,1,1.0,1,Unknown,17,10
2503,2,2,1.0,2,7,23,7
2512,1,1,1.0,1,7,23,7
2513,1,1,1.0,1,4,12,4
2516,1,1,1.0,1,4,12,10
2569,1,1,1.0,1,17,12,4
2600,2,2,1.0,2,6,12,2
2601,1,0,0.0,1,22,21,2
2618,1,0,0.0,1,12,15,7
2625,1,0,0.0,1,16,20,4
2653,1,1,1.0,1,2,12,1
2667,1,1,1.0,1,13,21,6
2678,1,0,0.0,1,22,20,4
2679,1,1,1.0,1,5,12,2
2699,1,0,0.0,1,10,21,8
2706,1,0,0.0,1,12,15,7
2719,1,1,1.0,1,14,24,4
2730,1,0,0.0,1,17,12,4
2741,1,1,1.0,1,17,12,2
2751,1,1,1.0,1,5,12,10
2755,1,0,0.0,1,18,20,4
2758,1,1,1.0,1,9,23,4
2765,1,0,0.0,1,12,15,7
2769,1,0,0.0,1,5,12,2
2774,1,0,0.0,1,4,12,4
2800,2,1,0.5,2,22,20,8
2812,1,0,0.0,1,13,9,10
2838,1,0,0.0,1,4,12,4
2892,1,1,1.0,1,14,3,10
2900,1,1,1.0,1,18,21,8
2902,1,0,0.0,1,18,21,10
2908,1,1,1.0,1,5,12,8
2932,1,1,1.0,1,5,12,2
2941,1,1,1.0,1,1,12,4
2947,1,1,1.0,1,22,20,8
2958,1,1,1.0,1,11,21,5
2966,1,1,1.0,1,7,23,3
2969,1,1,1.0,1,17,12,2
2997,1,1,1.0,1,2,12,6
3006,1,1,1.0,1,4,12,4
3018,1,1,1.0,1,7,23,3
3024,1,1,1.0,1,4,12,1
3032,1,1,1.0,1,1,3,2
3043,1,0,0.0,1,13,9,8
3049,1,1,1.0,1,12,15,7
3077,1,0,0.0,1,17,12,5
3084,1,0,0.0,1,4,12,1
3086,2,2,1.0,2,10,21,8
3087,1,0,0.0,1,15,9,9
3089,1,1,1.0,1,2,21,4
3119,1,1,1.0,1,25,17,7
3124,1,1,1.0,1,11,21,6
3132,2,2,1.0,2,16,23,6
3135,2,2,1.0,2,14,3,10
3148,1,1,1.0,1,22,20,10
3206,1,1,1.0,1,9,23,4
3233,1,0,0.0,1,6,12,1
3234,2,1,0.5,2,17,12,6
3263,1,1,1.0,1,17,12,6
3294,1,1,1.0,1,18,20,2
3295,1,1,1.0,1,9,23,10
3328,1,1,1.0,1,2,12,4
3341,1,0,0.0,1,17,12,4
3369,1,1,1.0,1,5,12,2
3376,2,2,1.0,2,3,12,2
3387,1,1,1.0,1,18,20,9
3393,1,1,1.0,1,20,4,8
3404,1,1,1.0,1,2,12,2
3433,1,0,0.0,1,12,7,2
3439,1,0,0.0,1,9,23,10
3462,1,0,0.0,1,18,21,4
3494,1,1,1.0,1,13,9,1
3498,1,0,0.0,1,18,20,8
3524,1,1,1.0,1,20,4,10
3546,1,1,1.0,1,10,21,4
3559,1,0,0.0,1,25,17,7
3563,1,1,1.0,1,4,12,4
3582,1,1,1.0,1,2,12,4
3639,1,1,1.0,1,25,17,8
3642,1,1,1.0,1,2,12,4
3651,1,1,1.0,1,21,20,6
3671,1,1,1.0,1,20,4,10
3676,2,1,0.5,2,14,3,1
3699,1,0,0.0,1,12,15,7
3719,1,0,0.0,1,4,12,4
3724,1,1,1.0,1,4,12,4
3734,1,0,0.0,1,22,20,10
3753,1,0,0.0,1,17,12,6
3754,1,1,1.0,1,5,12,2
3757,1,0,0.0,1,4,12,10
3868,1,0,0.0,1,11,12,2
3876,1,0,0.0,1,22,21,8
3889,1,0,0.0,1,11,21,8
3902,1,1,1.0,1,20,4,4
3983,1,0,0.0,1,10,21,4
3984,1,1,1.0,1,14,3,1
4009,1,1,1.0,1,20,4,4
4025,1,1,1.0,1,17,12,4
4027,1,0,0.0,1,5,12,2
4032,1,1,1.0,1,4,12,4
4056,2,1,0.5,2,13,10,4
4067,1,1,1.0,1,12,7,10
4076,1,0,0.0,1,6,12,2
4085,1,0,0.0,1,5,12,2
4123,1,0,0.0,1,13,21,6
4137,1,1,1.0,1,18,21,10
4173,1,0,0.0,1,3,12,10
4233,1,0,0.0,1,12,15,9
4234,1,1,1.0,1,17,12,1
4254,1,0,0.0,1,14,3,1
4291,1,0,0.0,1,1,21,6
4312,1,0,0.0,1,17,12,2
4320,1,1,1.0,1,22,21,8
4325,1,0,0.0,1,12,15,3
4363,1,1,1.0,1,2,12,1
4369,1,1,1.0,1,22,21,2
4405,1,1,1.0,1,17,12,4
4422,1,1,1.0,1,25,17,7
4435,1,0,0.0,1,11,12,1
4439,1,1,1.0,1,12,15,2
4465,1,1,1.0,1,14,24,4
4509,1,0,0.0,1,17,12,6
4511,1,1,1.0,1,10,21,4
4533,1,1,1.0,1,2,12,4
4555,1,1,1.0,1,14,24,4
4557,1,1,1.0,1,7,23,3
4582,1,1,1.0,1,1,21,8
4592,1,0,0.0,1,18,9,2
4594,1,1,1.0,1,25,17,7
4607,1,1,1.0,1,2,18,4
4611,1,1,1.0,1,20,4,7
4621,1,1,1.0,1,14,24,4
4702,1,0,0.0,1,11,21,1
4725,1,1,1.0,1,22,20,8
4727,1,1,1.0,1,14,24,2
4734,1,1,1.0,1,7,23,3
4737,1,1,1.0,1,12,15,3
4738,1,0,0.0,1,12,15,7
4746,1,0,0.0,1,21,24,7
4780,1,0,0.0,1,4,12,2
4787,1,1,1.0,1,18,21,4
4800,1,1,1.0,1,25,17,7
4805,1,0,0.0,1,4,12,4
4828,1,0,0.0,1,22,20,4
4829,1,0,0.0,1,5,12,2
4850,1,1,1.0,1,11,12,6
4871,1,1,1.0,1,19,3,2
4883,1,1,1.0,1,20,4,2
4893,1,1,1.0,1,7,23,3
4913,1,0,0.0,1,5,12,6
4965,1,0,0.0,1,17,12,2
4985,1,0,0.0,1,5,12,10
5037,1,1,1.0,1,17,12,6
5062,1,1,1.0,1,8,21,8
5126,1,1,1.0,1,14,24,7
5143,1,0,0.0,1,22,21,6
5150,1,0,0.0,1,7,23,3
5171,1,0,0.0,1,4,12,4
5175,1,1,1.0,1,17,12,6
5196,1,1,1.0,1,14,3,10
5202,1,0,0.0,1,17,12,4
5208,1,0,0.0,1,14,24,4
5233,1,1,1.0,1,4,12,4
5239,1,1,1.0,1,9,23,4
5252,1,1,1.0,1,5,12,10
5259,1,1,1.0,1,16,20,10
5260,1,1,1.0,1,15,15,6
5277,1,1,1.0,1,13,9,2
5313,1,1,1.0,1,4,12,1
5327,1,1,1.0,1,13,9,4
5354,1,0,0.0,1,12,15,7
5355,1,1,1.0,1,4,12,9
5369,1,0,0.0,1,9,23,10
5392,1,1,1.0,1,18,20,8
5426,1,1,1.0,1,22,21,8
5429,1,1,1.0,1,16,20,8
5465,1,1,1.0,1,13,9,8
5466,1,1,1.0,1,Unknown,17,10
5475,1,1,1.0,1,1,3,9
5479,1,1,1.0,1,12,15,7
5483,1,1,1.0,1,5,12,5
5491,1,1,1.0,1,1,3,6
5495,1,0,0.0,1,4,12,4
5498,1,1,1.0,1,22,20,4
5501,2,0,0.0,2,2,12,1
5516,1,0,0.0,1,18,21,10
5539,1,0,0.0,1,1,21,4
5559,1,1,1.0,1,22,20,8
5586,1,1,1.0,1,22,20,1
5599,1,1,1.0,1,14,24,4
5613,1,0,0.0,1,17,12,6
5623,1,0,0.0,1,17,12,4
5666,1,1,1.0,1,4,12,4
5704,1,1,1.0,1,22,20,9
5727,1,0,0.0,1,11,21,6
5748,1,1,1.0,1,14,24,4
5786,1,0,0.0,1,21,9,6
5797,1,1,1.0,1,1,3,2
5830,1,0,0.0,1,17,12,6
5845,1,0,0.0,1,14,3,2
5858,1,0,0.0,1,5,12,8
5870,1,1,1.0,1,18,21,4
5871,1,1,1.0,1,2,12,4
5899,1,0,0.0,1,12,15,7
5908,1,0,0.0,1,14,24,4
5922,1,1,1.0,1,9,23,4
5926,1,0,0.0,1,2,12,1
5941,1,0,0.0,1,13,24,8
5943,1,0,0.0,1,20,4,7
5970,1,1,1.0,1,7,23,3
5977,1,0,0.0,1,16,7,4
5993,1,0,0.0,1,5,12,2
6000,1,0,0.0,1,19,3,10
6007,2,1,0.5,2,12,15,7
6011,1,0,0.0,1,18,20,4
6022,1,1,1.0,1,14,24,4
6034,1,0,0.0,1,4,12,1
6057,1,1,1.0,1,25,17,1
6061,1,1,1.0,1,3,12,2
6115,1,0,0.0,1,10,21,4
6124,1,0,0.0,1,2,12,4
6130,1,1,1.0,1,16,20,4
6132,1,1,1.0,1,7,23,7
6186,1,1,1.0,1,8,21,10
6213,1,0,0.0,1,7,23,7
6215,1,0,0.0,1,17,12,6
6217,1,1,1.0,1,12,15,3
6225,1,1,1.0,1,14,3,1
6310,1,0,0.0,1,3,12,6
6329,1,1,1.0,1,1,21,10
6338,1,0,0.0,1,2,12,4
6435,1,1,1.0,1,4,12,4
6438,1,1,1.0,1,15,7,6
6439,1,0,0.0,1,7,23,7
6444,1,0,0.0,1,4,12,4
6481,1,0,0.0,1,7,23,7
6486,2,2,1.0,2,17,12,6
6492,1,1,1.0,1,22,21,8
6524,1,1,1.0,1,8,21,6
6546,1,1,1.0,1,20,4,7
6576,1,0,0.0,1,9,23,10
6587,1,0,0.0,1,5,12,6
6588,1,0,0.0,1,6,12,2
6592,1,0,0.0,1,11,21,6
6605,1,1,1.0,1,1,15,3
6611,1,1,1.0,1,14,24,4
6625,1,0,0.0,1,21,12,4
6661,1,1,1.0,1,14,24,4
6668,1,0,0.0,1,10,21,4
6677,1,0,0.0,1,13,9,8
6724,1,1,1.0,1,15,9,9
6727,1,1,1.0,1,13,9,2
6735,1,0,0.0,1,8,21,6
6743,1,1,1.0,1,8,21,6
6787,1,0,0.0,1,10,21,4
6807,1,0,0.0,1,10,21,4
6830,1,1,1.0,1,13,21,4
6832,1,0,0.0,1,11,21,6
6852,1,1,1.0,1,3,12,4
6876,1,1,1.0,1,18,20,1
6930,1,0,0.0,1,14,24,4
6934,1,1,1.0,1,3,12,5
6989,1,1,1.0,1,12,15,7
6998,1,1,1.0,1,2,12,1
7000,1,0,0.0,1,14,24,10
7004,1,0,0.0,1,22,21,8
7007,1,0,0.0,1,4,21,4
7009,1,0,0.0,1,4,12,4
7028,1,1,1.0,1,13,24,4
7042,1,0,0.0,1,11,21,6
7058,1,0,0.0,1,7,23,7
7096,1,1,1.0,1,4,12,10
7104,1,0,0.0,1,15,25,9
7131,1,1,1.0,1,17,12,9
7132,1,0,0.0,1,12,15,7
7135,1,0,0.0,1,14,24,4
7149,1,0,0.0,1,2,12,6
7160,1,0,0.0,1,15,2,9
7238,1,0,0.0,1,18,9,6
7244,1,1,1.0,1,10,21,8
7245,1,1,1.0,1,Unknown,17,10
7257,1,1,1.0,1,19,3,10
7270,1,1,1.0,1,4,12,4
7285,1,1,1.0,1,12,15,8
7287,1,1,1.0,1,19,3,2
7318,1,1,1.0,1,19,3,2
7335,1,0,0.0,1,13,21,4
7341,1,1,1.0,1,10,21,4
7345,1,1,1.0,1,15,7,9
7350,1,0,0.0,1,11,21,8
7354,1,1,1.0,1,1,21,8
7376,1,1,1.0,1,4,12,1
7391,1,0,0.0,1,12,15,2
7428,1,0,0.0,1,14,24,10
7435,1,0,0.0,1,8,21,6
7447,1,1,1.0,1,16,12,2
7459,1,1,1.0,1,22,21,8
7463,1,0,0.0,1,9,23,10
7476,1,1,1.0,1,18,20,10
7483,1,1,1.0,1,16,23,9
7489,1,1,1.0,1,17,12,6
7492,1,0,0.0,1,4,12,10
7516,1,1,1.0,1,13,9,9
7529,1,0,0.0,1,17,12,5
7559,1,1,1.0,1,1,21,6
7561,1,0,0.0,1,17,12,4
7632,1,1,1.0,1,22,20,6
7681,1,1,1.0,1,18,21,4
7696,1,1,1.0,1,8,21,6
7702,2,1,0.5,2,9,23,4
7713,1,0,0.0,1,10,21,4
7715,1,0,0.0,1,15,9,2
7723,1,0,0.0,1,2,12,2
7754,1,1,1.0,1,22,20,4
7768,1,1,1.0,1,13,3,10
7776,1,0,0.0,1,15,20,8
7782,1,0,0.0,1,13,9,3
7794,1,0,0.0,1,22,21,8
7820,1,0,0.0,1,22,21,2
7821,1,0,0.0,1,16,23,2
7828,1,0,0.0,1,7,23,3
7855,1,0,0.0,1,4,12,4
7865,1,1,1.0,1,5,12,6
7952,1,0,0.0,1,22,21,8
7988,1,0,0.0,1,8,21,6
8002,1,1,1.0,1,22,20,8
8005,1,0,0.0,1,4,12,10
8040,1,1,1.0,1,14,24,4
8064,1,0,0.0,1,20,4,6
8088,1,0,0.0,1,13,9,6
8096,1,1,1.0,1,22,20,10
8113,1,0,0.0,1,17,12,5
8119,1,1,1.0,1,14,24,4
8125,1,0,0.0,1,5,12,2
8159,1,0,0.0,1,7,23,3
8163,1,1,1.0,1,17,12,8
8179,1,0,0.0,1,8,21,6
8217,1,1,1.0,1,17,12,6
8222,1,1,1.0,1,6,12,4
8227,1,1,1.0,1,12,15,7
8233,1,0,0.0,1,17,12,5
8234,1,1,1.0,1,5,12,2
8287,1,0,0.0,1,18,21,1
8304,1,0,0.0,1,2,18,2
8307,1,0,0.0,1,8,21,6
8308,1,1,1.0,1,5,12,5
8310,1,0,0.0,1,22,20,4
8317,1,1,1.0,1,17,12,6
8331,1,1,1.0,1,8,21,6
8354,1,1,1.0,1,7,23,3
8392,1,1,1.0,1,13,21,4
8395,1,0,0.0,1,22,20,8
8403,1,0,0.0,1,14,3,10
8411,1,1,1.0,1,7,23,7
8412,1,0,0.0,1,2,12,4
8430,1,1,1.0,1,4,12,1
8442,1,0,0.0,1,1,21,6
8455,1,0,0.0,1,15,20,6
8467,1,1,1.0,1,4,12,1
8468,1,1,1.0,1,22,20,8
8492,1,1,1.0,1,15,9,6
8494,1,0,0.0,1,7,23,3
8522,1,0,0.0,1,20,4,7
8543,1,1,1.0,1,3,12,2
8568,1,0,0.0,1,3,12,1
8578,1,0,0.0,1,11,21,6
8593,1,0,0.0,1,12,15,3
8596,1,1,1.0,1,Unknown,17,10
8614,1,1,1.0,1,25,17,8
8620,1,1,1.0,1,14,24,10
8625,1,1,1.0,1,22,21,8
8626,1,1,1.0,1,4,12,1
8642,1,1,1.0,1,25,17,7
8649,1,0,0.0,1,8,21,6
8662,1,0,0.0,1,17,12,6
8694,1,1,1.0,1,25,17,5
8706,1,0,0.0,1,11,12,2
8730,1,0,0.0,1,20,4,2
8739,1,1,1.0,1,16,20,9
8762,1,1,1.0,1,17,12,4
8775,1,1,1.0,1,14,24,8
8796,1,1,1.0,1,7,23,7
8811,1,1,1.0,1,17,12,2
8817,1,1,1.0,1,14,3,10
8818,1,0,0.0,1,9,23,10
8826,1,0,0.0,1,22,20,8
8839,1,1,1.0,1,14,24,4
8868,2,1,0.5,2,12,15,8
8881,1,1,1.0,1,19,3,10
8912,1,0,0.0,1,14,24,4
8951,1,0,0.0,1,22,21,8
8955,2,1,0.5,2,25,17,7
8960,1,1,1.0,1,22,20,2
8965,1,1,1.0,1,9,23,10
8995,1,0,0.0,1,19,3,2
9021,1,0,0.0,1,16,12,10
9030,1,0,0.0,1,14,3,10
9032,1,0,0.0,1,22,20,4
9052,1,1,1.0,1,18,20,1
9055,1,0,0.0,1,7,23,7
9060,1,1,1.0,1,12,15,3
9073,1,1,1.0,1,19,3,6
9102,1,0,0.0,1,5,12,7
9122,1,0,0.0,1,22,20,8
9155,1,0,0.0,1,20,4,2
9160,1,0,0.0,1,3,12,2
9177,1,0,0.0,1,17,12,2
9180,1,0,0.0,1,1,21,6
9214,1,1,1.0,1,22,21,10
9219,1,1,1.0,1,25,17,2
9233,1,1,1.0,1,11,21,10
9241,1,1,1.0,1,12,15,7
9249,1,1,1.0,1,5,12,8
9258,1,0,0.0,1,17,12,1
9268,1,1,1.0,1,3,12,4
9269,1,1,1.0,1,2,12,4
9297,1,1,1.0,1,18,20,9
9320,1,0,0.0,1,17,12,10
9327,1,0,0.0,1,21,20,4
9361,1,0,0.0,1,12,15,2
9384,1,1,1.0,1,5,12,8
9423,1,1,1.0,1,5,12,8
9434,1,1,1.0,1,7,23,3
9444,1,0,0.0,1,14,24,4
9506,1,0,0.0,1,25,17,2
9519,1,1,1.0,1,15,25,9
9535,1,1,1.0,1,4,12,9
9574,1,1,1.0,1,3,12,10
9578,1,1,1.0,1,14,3,10
9579,1,1,1.0,1,19,3,10
9589,1,0,0.0,1,18,21,10
9603,1,1,1.0,1,22,20,2
9626,1,0,0.0,1,16,20,8
9636,1,1,1.0,1,22,20,8
9645,1,1,1.0,1,4,12,1
9668,1,1,1.0,1,11,12,10
9695,1,0,0.0,1,22,20,4
9699,1,1,1.0,1,22,20,4
9707,1,0,0.0,1,14,24,1
9718,1,0,0.0,1,12,15,10
9730,1,1,1.0,1,25,17,6
9735,1,1,1.0,1,15,9,1
9777,1,1,1.0,1,20,4,2
9804,1,1,1.0,1,21,9,6
9845,1,0,0.0,1,3,12,1
9869,1,1,1.0,1,2,18,2
9893,1,1,1.0,1,12,15,3
9898,1,1,1.0,1,22,20,8
9908,1,0,0.0,1,20,4,6
9917,1,0,0.0,1,20,4,6
9918,1,1,1.0,1,1,21,8
9949,1,1,1.0,1,4,12,4
9961,1,1,1.0,1,22,21,8
9965,1,1,1.0,1,9,23,1
9967,1,0,0.0,1,5,12,2
